metric,diff_g1_minus_g1a,ci95_low,ci95_high,ci_excludes_zero
precision,0.24621855224571695,0.19289800922320974,0.29974422969823644,True
recall,0.11578947368421053,0.060143095414592819,0.17001136363636363,True
f1,0.18643764728488735,0.13640456570222814,0.23178456165385203,True
hallucination_rate,-0.49735449735449733,-0.56084656084656082,-0.43121693121693122,True
omission_rate,-0.023809523809523836,-0.050264550264550234,0.0026455026455026189,False
clf_fp_propagation,-0.15611814345991565,-0.24349178281672565,-0.065727015323118018,True
tp_retention,0.15384615384615385,0.052621759622937886,0.2592903828197945,True
abnormal_recall,-0.12903225806451613,-0.23196089878680873,-0.031084076705304206,True
rouge_l,0.14283801680204175,0.13007261010740637,0.15493723037912591,True
